2021-04-14 12:55:00.552 -03:00 [INF] Comenzando descarga...
La transferencia fue cancelada : Haciendo retry porque han pasado: 241 segundos sin transferencia
2021-04-14 13:17:21.348 -03:00 [INF] Mb descargados 300.00

2021-04-14 13:17:24.330 -03:00 [INF] Mb descargados 300.00

2021-04-14 13:18:18.863 -03:00 [INF] Mb descargados 304.00

2021-04-14 13:18:18.868 -03:00 [INF] Mb descargados 308.00

2021-04-14 13:18:18.871 -03:00 [INF] Mb descargados 312.00

2021-04-14 13:18:19.833 -03:00 [INF] Mb descargados 316.00

2021-04-14 13:18:19.836 -03:00 [INF] Mb descargados 320.00

2021-04-14 13:19:02.484 -03:00 [INF] Mb descargados 324.00

2021-04-14 13:19:09.279 -03:00 [INF] Mb descargados 328.00

2021-04-14 13:19:13.256 -03:00 [INF] Mb descargados 332.00

2021-04-14 13:19:16.623 -03:00 [INF] Mb descargados 336.00

2021-04-14 13:19:16.626 -03:00 [INF] Mb descargados 340.00

2021-04-14 13:19:55.781 -03:00 [INF] Mb descargados 344.00

2021-04-14 13:20:04.468 -03:00 [INF] Mb descargados 348.00

2021-04-14 13:20:06.003 -03:00 [INF] Mb descargados 352.00

2021-04-14 13:20:09.108 -03:00 [INF] Mb descargados 356.00

2021-04-14 13:20:13.330 -03:00 [INF] Mb descargados 360.00

2021-04-14 13:20:52.455 -03:00 [INF] Mb descargados 364.00

2021-04-14 13:21:02.030 -03:00 [INF] Mb descargados 368.00

2021-04-14 13:21:02.031 -03:00 [INF] Mb descargados 372.00

2021-04-14 13:21:07.295 -03:00 [INF] Mb descargados 376.00

2021-04-14 13:21:11.643 -03:00 [INF] Mb descargados 380.00

2021-04-14 13:21:50.181 -03:00 [INF] Mb descargados 384.00

2021-04-14 13:21:54.325 -03:00 [INF] Mb descargados 388.00

2021-04-14 13:21:59.580 -03:00 [INF] Mb descargados 392.00

2021-04-14 13:22:03.600 -03:00 [INF] Mb descargados 396.00

2021-04-14 13:22:03.980 -03:00 [INF] Mb descargados 400.00

2021-04-14 13:26:05.020 -03:00 [ERR] 
La transferencia fue cancelada : Haciendo retry porque han pasado: 241 segundos sin transferencia
2021-04-14 13:26:05.057 -03:00 [INF] Mb descargados 400.00

2021-04-14 13:26:08.033 -03:00 [INF] Mb descargados 400.00

2021-04-14 13:27:02.927 -03:00 [INF] Mb descargados 404.00

2021-04-14 13:27:08.464 -03:00 [INF] Mb descargados 408.00

2021-04-14 13:27:08.467 -03:00 [INF] Mb descargados 412.00

2021-04-14 13:27:08.469 -03:00 [INF] Mb descargados 416.00

2021-04-14 13:27:08.472 -03:00 [INF] Mb descargados 420.00

2021-04-14 13:27:55.217 -03:00 [INF] Mb descargados 424.00

2021-04-14 13:27:56.065 -03:00 [INF] Mb descargados 428.00

2021-04-14 13:28:00.243 -03:00 [INF] Mb descargados 432.00

2021-04-14 13:28:02.897 -03:00 [INF] Mb descargados 436.00

2021-04-14 13:28:02.900 -03:00 [INF] Mb descargados 440.00

2021-04-14 13:28:49.821 -03:00 [INF] Mb descargados 444.00

2021-04-14 13:28:51.286 -03:00 [INF] Mb descargados 448.00

2021-04-14 13:28:54.703 -03:00 [INF] Mb descargados 452.00

2021-04-14 13:28:59.708 -03:00 [INF] Mb descargados 456.00

2021-04-14 13:28:59.711 -03:00 [INF] Mb descargados 460.00

2021-04-14 13:29:47.337 -03:00 [INF] Mb descargados 464.00

2021-04-14 13:29:47.340 -03:00 [INF] Mb descargados 468.00

2021-04-14 13:29:49.304 -03:00 [INF] Mb descargados 472.00

2021-04-14 13:29:53.412 -03:00 [INF] Mb descargados 476.00

2021-04-14 13:29:55.564 -03:00 [INF] Mb descargados 480.00

2021-04-14 13:30:37.821 -03:00 [INF] Mb descargados 484.00

2021-04-14 13:30:42.928 -03:00 [INF] Mb descargados 488.00

2021-04-14 13:30:42.930 -03:00 [INF] Mb descargados 492.00

2021-04-14 13:30:53.290 -03:00 [INF] Mb descargados 496.00

2021-04-14 13:30:53.293 -03:00 [INF] Mb descargados 500.00

2021-04-14 13:31:30.478 -03:00 [INF] Mb descargados 504.00

2021-04-14 13:31:38.251 -03:00 [INF] Mb descargados 508.00

2021-04-14 13:35:39.302 -03:00 [ERR] 
La transferencia fue cancelada : Haciendo retry porque han pasado: 241 segundos sin transferencia
2021-04-14 13:35:39.341 -03:00 [INF] Mb descargados 508.00

2021-04-14 13:35:42.313 -03:00 [INF] Mb descargados 508.00

2021-04-14 13:36:27.878 -03:00 [INF] Mb descargados 512.00

2021-04-14 13:36:35.910 -03:00 [INF] Mb descargados 516.00

2021-04-14 13:36:35.914 -03:00 [INF] Mb descargados 524.00

2021-04-14 13:36:35.916 -03:00 [INF] Mb descargados 528.00

2021-04-14 13:36:35.912 -03:00 [INF] Mb descargados 520.00

2021-04-14 13:37:23.413 -03:00 [INF] Mb descargados 532.00

2021-04-14 13:37:29.552 -03:00 [INF] Mb descargados 536.00

2021-04-14 13:37:29.555 -03:00 [INF] Mb descargados 540.00

2021-04-14 13:37:29.756 -03:00 [INF] Mb descargados 544.00

2021-04-14 13:37:31.271 -03:00 [INF] Mb descargados 548.00

2021-04-14 13:38:17.519 -03:00 [INF] Mb descargados 552.00

2021-04-14 13:38:21.290 -03:00 [INF] Mb descargados 556.00

2021-04-14 13:38:27.399 -03:00 [INF] Mb descargados 560.00

2021-04-14 13:38:27.401 -03:00 [INF] Mb descargados 564.00

2021-04-14 13:38:27.403 -03:00 [INF] Mb descargados 568.00

2021-04-14 13:39:12.234 -03:00 [INF] Mb descargados 572.00

2021-04-14 13:39:18.206 -03:00 [INF] Mb descargados 576.00

2021-04-14 13:39:20.747 -03:00 [INF] Mb descargados 580.00

2021-04-14 13:39:20.750 -03:00 [INF] Mb descargados 584.00

2021-04-14 13:39:25.940 -03:00 [INF] Mb descargados 588.00

2021-04-14 13:40:05.729 -03:00 [INF] Mb descargados 592.00

2021-04-14 13:40:08.524 -03:00 [INF] Mb descargados 596.00

2021-04-14 13:40:12.350 -03:00 [INF] Mb descargados 600.00

2021-04-14 13:40:16.055 -03:00 [INF] Mb descargados 604.00

2021-04-14 13:40:23.708 -03:00 [INF] Mb descargados 608.00

2021-04-14 13:44:24.759 -03:00 [ERR] 
La transferencia fue cancelada : Haciendo retry porque han pasado: 241 segundos sin transferencia
2021-04-14 13:44:24.802 -03:00 [INF] Mb descargados 608.00

2021-04-14 13:44:27.764 -03:00 [INF] Mb descargados 608.00

2021-04-14 13:45:21.055 -03:00 [INF] Mb descargados 612.00

2021-04-14 13:45:26.631 -03:00 [INF] Mb descargados 616.00

2021-04-14 13:45:26.634 -03:00 [INF] Mb descargados 620.00

2021-04-14 13:45:26.637 -03:00 [INF] Mb descargados 624.00

2021-04-14 13:45:26.640 -03:00 [INF] Mb descargados 628.00

2021-04-14 13:46:11.660 -03:00 [INF] Mb descargados 632.00

2021-04-14 13:46:17.214 -03:00 [INF] Mb descargados 636.00

2021-04-14 13:46:17.216 -03:00 [INF] Mb descargados 637.00

2021-04-14 13:46:17.218 -03:00 [INF] Mb descargados 637.00

2021-04-14 13:46:17.223 -03:00 [INF] 
 *******Operacion de transferencia completada con exito 3076.6290106 segundos ******
2021-04-14 13:46:43.522 -03:00 [INF] El largo del archivo es: 637 mb
2021-04-14 13:46:43.534 -03:00 [INF] El tiempo en seg tomado es: : 3102 segundos
2021-04-14 13:46:43.537 -03:00 [INF] El tiempo en min tomado es: : 51 minutos
2021-04-14 13:46:43.547 -03:00 [INF] Comenzando a copiar el archivo a memoria
2021-04-14 13:50:49.545 -03:00 [INF] El tiempo tomado en importar el CSV en memoria es:  4 minutos
2021-04-14 13:50:49.568 -03:00 [INF] Comenzando a copiar el archivo a la BD
2021-04-14 13:56:58.656 -03:00 [INF] Fin de copiado del archivo a la BD!
2021-04-14 13:56:58.667 -03:00 [INF] El tiempo tomado en importar el CSV en seg es:  369 segundos
2021-04-14 13:56:58.670 -03:00 [INF] El tiempo tomado en importar el CSV en min es:  6 minutos
