2021-04-12 22:02:29.166 -03:00 [INF] Comenzando descarga...
2021-04-12 22:22:36.885 -03:00 [INF] Mb descargados 604.00

2021-04-12 22:22:43.170 -03:00 [INF] Mb descargados 608.00

2021-04-12 22:22:54.353 -03:00 [INF] Mb descargados 612.00

2021-04-12 22:22:56.925 -03:00 [INF] Mb descargados 616.00

2021-04-12 22:23:03.410 -03:00 [INF] Mb descargados 620.00

2021-04-12 22:23:04.552 -03:00 [INF] Mb descargados 624.00

2021-04-12 22:23:13.247 -03:00 [INF] Mb descargados 628.00

2021-04-12 22:23:21.134 -03:00 [INF] Mb descargados 632.00

2021-04-12 22:23:25.501 -03:00 [INF] Mb descargados 636.00

2021-04-12 22:23:25.502 -03:00 [INF] Mb descargados 637.00

2021-04-12 22:23:25.510 -03:00 [INF] Mb descargados 637.00

2021-04-12 22:23:25.511 -03:00 [INF] El largo del archivo es: 637 mb
2021-04-12 22:23:25.515 -03:00 [INF] El tiempo en seg tomado es: : 1256 segundos
2021-04-12 22:23:25.516 -03:00 [INF] El tiempo en min tomado es: : 20 minutos
2021-04-12 22:23:25.517 -03:00 [INF] Comenzando a copiar el archivo a la BD
